	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
da90158652ccde83b10b545eb78b5e30eb92a921		34	1822	0	0.0	11	760	0.0	0.0	0.0	0.0	0.52	8.94	90.52	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8b35c55f624ab44c8f21e64a92d203131f83d18a		34	1822	0	0.0	16	436	0.0	0.0	0.0	0.0	0.0	71.78	28.21	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27779d538b7f491ecf911c408c51d88d043d0710		34	1822	0	0.0	5	328	0.0	0.0	0.0	0.0	0.0	9.75	90.24	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d834b0f2831ef4b2d8fed4100b30a5c1832fe92f		34	1822	0	0.0	6	91	0.0	0.0	0.0	0.0	0.0	31.86	59.34	0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c158ad378ff6997e3bf4ccc29a8ac8b5f420dea0		34	1822	0	0.0	58	286	0.0	0.0	0.0	0.0	0.0	11.18	88.11	0	0.0	0.0	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f98ae7a490cd2e6db0fb71b491f2b20ea2d94a46		34	1822	0	0.0	9	405	0.0	0.0	0.0	0.0	0.0	82.46	17.28	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dae44a34d5bacaee30cd8562f3aab51a6e5baea		34	1822	0	0.0	24	1018	0.0	0.0	0.0	0.0	0.0	86.34	13.65	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee937af3e689bfd8b0131e6f68a3c0c5a6959a74		34	1822	0	0.0	19	1052	0.0	0.0	0.0	0.0	0.0	52.28	47.71	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2fa2a883c7d611cbb3ea6ff314d1a34a73347467		34	1822	0	0.0	27	6790	0.0	0.0	0.0	0.0	0.0	4.12	89.8	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02	0.0	0.0	0.0
5e2cf112a325bd632c26396f55c8ca015e0a9a72		34	1822	0	0.0	12	424	0.0	0.0	0.0	0.0	0.0	45.51	10.84	0	0.0	0.0	41.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02c29549318d561e0fe323dfb53bc739f05d320c		34	1822	0	0.0	25	1595	0.0	0.0	0.0	0.0	0.0	70.34	5.07	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47d1b2c8d24cbbf79f497de10a5511db662b1fed		34	1822	0	0.0	110	54828	0.0	0.0	0.0	0.0	0.0	0.44	99.39	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0
87ac5ea76b9b2f7f466dab8d9cb1c296c5fb41dd		34	1822	0	0.0	20	894	0.0	0.0	0.0	0.0	5.7	46.75	47.53	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2b1a332615a2bc33ef47ae7092ca78593eed7a2		34	1822	0	0.0	49	233	0.0	0.0	0.0	0.0	0.42	84.97	14.59	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47feefb028335e8024d58c34b8707b7f7a58c590		34	1822	0	0.0	14	197	0.0	0.0	0.0	0.0	0.0	25.88	47.71	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52	0.0	0.0	0.0	0.0
e9f39be9c33d170378edc370678b273be7455d98		34	1822	0	0.0	4	327	0.0	0.0	0.0	0.0	1.22	4.58	94.18	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b12929507253f4d65aa1dc04ef390c48bc3b0162		34	1822	0	0.0	14	863	0.0	0.0	0.0	0.0	0.0	43.91	34.41	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.66	0.0	0.0	0.0
728796242c5210029095f4536cfc0fb8d35fb583		34	1822	0	0.0	41	331442	0.0	0.0	0.0	0.0	0.0	0.86	96.24	0	2.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93179c8c3704e8f9473971753dbb533d0db72275		34	1822	0	0.0	13	354	0.0	0.0	0.0	0.0	0.0	9.88	89.83	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c30f02bdc7c3daf99696d4454c432f1889cc7dcc		35	1527	0	0.0	1	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
aca6c5d26ead467688e39bc423661afa706dba1d		35	1527	0	0.0	2	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
cfab27ad3d5c0d84e79fd8c13f2dcdf00205860f		35	1527	0	0.0	12	419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
886b8b7e67e07279117668093778eab2fd4350f2		35	1527	0	0.0	5	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
eb55d75f5c54fc0ba491f4ce3d89812881cbe7c2		35	1527	0	0.0	13	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.2	0.0	0.0
f3e68ea638d2891b47c2d18544d88b9221700a8b		35	1527	0	0.0	2	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
9b046564afb2b3c2c39edf379bfcae526d248dfc		35	1527	0	0.0	2	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.85	0.0	0.0
4228b7655b11362d5a80fed4c26b1c250fa9f915		35	1527	0	0.0	3	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
65e3e1af67bcc6175a6c2472a81c38b070c0fc44		35	1527	0	0.0	16	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	8.19	0.0	28.68	0.0	0.0	0.0	0.0	0.0	0.0	57.37	0.0	0.0
4af2666899f689faaa45292f422327b7eb50acda		35	1527	0	0.0	3	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
5da1fc19166c7b29c56ef93269006961d073d4f2		35	1527	0	0.0	4	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.6	0.0	0.0
698b7dd6ef2e864f4ce76b67b501b9ec57640bdc		35	1527	0	0.0	7	112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.42	0.0	0.0
3e5da9f8ca3e5839558dde147701497337746493		35	1527	0	0.0	5	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0
b9fc20e4a825de5118ddbce0fb8c825965754084		35	1527	0	0.0	4	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
ddaac122432098e1ef3f09363bd9d047e238d0cb		35	1527	0	0.0	5	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2d34ef936686d9adff91deea4cc31dbdfe750804		35	1527	0	0.0	8	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.98	0.0	0.0
3f7307be6810ba8af87a6258c6f11a21ecbc4d38		35	1527	0	0.0	7	101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	6.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.09	0.0	0.0
42feec0ead1d770b208657d62c81385c473d7f73		35	1527	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
544b92646595eedaa1a1c1876230203e466ebbcf		35	1527	0	0.0	106	8041	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0	0.19	0.0	1.46	0.0	0.0	0.0	0.0	0.44	0.0	73.48	0.0	0.0
c36fe0cd70b94e8ae60633dc5073299979e40615		35	1527	0	0.0	2	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
9ab33b7f5c78c3f1caad36a53af29a72a2e0bf4d		36	1663	0	0.0	4	291	99.31	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4763354fd5f4b61be1c51964b871841fe0099d66		36	1663	0	0.0	65	1586	82.91	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.12	1.38	0.06	0.0	0.0	0.0	0.0	0.0	0.81	0.0
5e5dd9042595338bf15d1fb9c3bb36a8807e2dbc		36	1663	0	0.0	3	660	97.87	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	2.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868b92336cbb1d8b34233a2bd4f64d6e8b0844a8		36	1663	0	0.0	1	1366	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0488f85de8a9ec3755198f57d40e9b091ca2aaee		36	1663	0	0.0	3	106	75.47	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	24.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e5b210984fe511bbe5175f85153ba5475fdae6b		36	1663	0	0.0	2	2230	98.96	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89cad61be517f6679a75c9c6be87f97fa55bd3d9		36	1663	0	0.0	9	3166	87.58	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	12.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1acf453e6bdbac5e176806b0ad07ad33e32a5f40		36	1663	0	0.0	20	592	89.35	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36c83e8bf6aa50c97ba229400c6dcd7efbc832bd		36	1663	0	0.0	4	281	96.08	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	3.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12355458601a3de5b54cb12985da33e9f2601984		36	1663	0	0.0	15	5255	21.94	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	75.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15c68128fea5618902c62c62436e2bad1eb865b7		36	1663	0	0.0	18	1299	43.18	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	15.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b9f05131e22ce96c563c6dbed03b10a6b28b821		36	1663	0	0.0	8	520	85.19	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	14.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64adbcaddd07f8d7777a290a387fbaf549600307		36	1663	0	0.0	4	5423	98.52	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75c24b62fb39491dad5998522e62644e4cbccd03		36	1663	0	0.0	1	916	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28d972eb28e671178acd2ac0edd1227f8b3b8432		36	1663	0	0.0	1	1125	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da8dd9544590b5b4bd210d7eb18bd14ed10e14d3		36	1663	0	0.0	14	710	49.43	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	50.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6de7739e603f6a399d5f5a91df60cb2a3d28ccf6		36	1663	0	0.0	2	863	99.18	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c55c1f4ba9338f2171b264b88e6e29a2aa0ef086		36	1663	0	0.0	3	2335	96.27	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	3.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ce51631f10bc07e5ad850ac70e616cb5da67081		36	1663	0	0.0	4	616	93.5	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	6.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8b4fe769c40e8abda7fbd6cbfeae6452cfecfd6c		36	1663	0	0.0	3	633	87.04	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	12.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d1a6e79d5e187e78495d4450688aec254e062c9		37	9244	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
1918477304e28b0034485a9b94fbfb9d5e6ab980		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
d2a61c306ceda2c84cad9b3b9ec65d49c54ba66a		37	9244	0	0.0	6	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.29	0.29	0.0	0.0	0.0	0.0	0.0	0.58	0.0
85a6c917f1bab94b458e9541af80e0d7d4370698		37	9244	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
356b2a25476a09f6e67649c3db6730bf14a9f897		37	9244	0	0.0	2	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	87.5	0.0
1c006bf9e9e554fe669df25ac6f16e4db06fa4c6		37	9244	0	0.0	1	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
c77e8f068a8ad58a1a03eb96f089637960d02d96		37	9244	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0
442e5d8c66a7f1be888fa00ea68be8ef50dd830e		37	9244	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
17cd49313e88b0540dd306180d0a62c1601857d5		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
ab0220ac8a447b8e04f4647335a8ee876dacc27e		37	9244	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
5455500c4fc2ccc9b2a46511f5ec128d04b5de69		37	9244	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
86e46b32410ca69b2dc6d0a12f05e9c424d3757f		37	9244	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
a740b8905a8fa23ea9d80162e6cf845cbf6d4710		37	9244	0	0.0	1	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
3a9e91693c0bd0a39a7d8a0a791505897606a887		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
eb82685d3da78b05e731ab4da6cb00186c9db8b9		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
44f659a6d0db14b151e861bc6aea50995cb15e59		37	9244	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
7337c68079aacf9bc94170058ad7b305c35b0469		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
ee3ce4247bf569edf8cbf0e1b12fef96ed71d0f7		37	9244	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
425d89e0e8ec9dddb8ecfd876c5fba6feff1f713		37	9244	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	16.66	0.0	0.0	0.0	0.0	0.0	83.33	0.0
afc8797de97861793f42922fca6b62ee493c5657		37	9244	2	0.0	2	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
90a2e26540b9800325e207c91b0b8d2556900fb4		38	525	0	0.0	318	3251	0.0	0.0	0.0	0.0	39.98	0.0	0.86	0	0.0	0.0	59.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a5dde341531958c0fad7e70201fa5c4b97bb57e8		38	525	0	0.0	421	4083	0.0	0.0	0.0	0.0	35.73	0.0	0.68	0	0.0	0.0	63.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15d75f7166299b187e51c84330f039c18cf25cea		38	525	0	0.0	345	3406	0.0	0.0	0.0	0.0	36.78	0.0	0.82	0	0.0	0.0	62.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff8aeb02f766343501417206d834642614e60760		38	525	0	0.0	155	1929	0.0	0.0	0.0	0.0	2.17	0.0	1.03	0	0.0	0.0	96.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ba53f712e4f53d0b9337c0b571b2c9260dfe6623		38	525	0	0.0	214	1959	0.0	0.0	0.0	0.0	2.8	0.0	1.37	0	0.0	0.0	95.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e75040daac5a13ddbe78095af995654b3b93cce4		38	525	0	0.0	416	3667	0.0	0.0	0.0	0.0	35.8	0.0	0.73	0	0.0	0.0	63.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177e5ec519716cfdb71fff511fb9f826c79522a1		38	525	0	0.0	1808	4529	0.0	0.0	0.0	0.0	31.04	8.27	0.59	0	0.0	0.0	60.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e6e65f1f994a76350c7eab6a71201b40065ed7f		38	525	0	0.0	410	3617	0.0	0.0	0.0	0.0	36.3	0.0	0.74	0	0.0	0.0	62.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8db0f9b78c002e17cd6e28a695d88f7feec81de		38	525	0	0.0	338	3041	0.0	0.0	0.0	0.0	8.08	0.0	0.88	0	0.0	0.0	91.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99c8d4dbfcababc862b01e8f9ef847ab8746f625		38	525	0	0.0	89	9333	0.0	0.0	0.0	0.0	0.0	0.0	17.3	0	0.0	0.0	82.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8d2c43e42a31020ee7eeea276224e9b0b165a7e		38	525	0	0.0	339	3042	0.0	0.0	0.0	0.0	8.08	0.0	0.92	0	0.0	0.0	90.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
532dbe637a6a7297820990da49e884a88bcac678		38	525	0	0.0	366	2951	0.0	0.0	0.0	0.0	39.13	0.0	0.94	0	0.0	0.0	59.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb51326aed2596cf7038f50440291742b28b1986		38	525	0	0.0	112	2963	0.0	0.0	0.0	0.0	0.0	0.0	4.04	0	0.0	0.0	95.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd4cc604dd5386377e38f0680c19164a2eff028c		38	525	0	0.0	410	3773	0.0	0.0	0.0	0.0	35.83	0.0	0.74	0	0.0	0.0	63.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c67a12943d9a80f3ae9a7f93a65a072ae297b0d		38	525	26	42.62	35	2128	0.0	0.0	0.0	0.0	8.92	2.39	0.0	0	0.0	0.0	82.61	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e355e1c34970a031aa8bb2f1ab98b97f1306855		38	525	256	22.54	995	30870	0.0	0.0	0.0	0.0	10.19	6.19	67.26	0	0.51	0.0	13.12	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.6	0.32
e4805c2b8dce079d31da5221b94f9f4f406ffde1		38	525	0	0.0	212	25280	0.0	0.0	0.0	0.0	0.16	0.0	0.07	0	0.0	0.0	99.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8d225a1790c52c530470350f1edf53aef4f5af6		38	525	0	0.0	348	3409	0.0	0.0	0.0	0.0	36.75	0.0	0.82	0	0.0	0.0	62.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d9c13890e8a82b3bfb53d76626721be020602c00		38	525	0	0.0	15	1480	0.0	0.0	0.0	0.0	0.0	0.33	5.33	0	0.0	0.0	94.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b16d80e1da8e9745f5abce523c415c8da2cb32d5		38	525	0	0.0	175	2216	0.0	0.0	0.0	0.0	2.3	0.0	1.12	0	0.0	0.0	96.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b7b343080b2cf94a1b48a5c5b3e7b4be8414cba2		39	1979	0	0.0	2	171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd6f02b7337479144637ebdad65cc25f8ff0967a		39	1979	0	0.0	6	158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	49.36	0.0	0.0	0.0	0.63	0.0	0.0	0.0	0.0	0.0	48.1	0.63
4aadd61660a407e5a7ac2af3ec787c3c9991286c		39	1979	0	0.0	4	155	0.0	0.0	0.0	0.0	0.0	0.0	2.58	0	77.41	0.0	10.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efecf6a316f3b12751ecb15b7d5087a3f1ab56ac		39	1979	0	0.0	2	349	0.0	0.0	0.0	0.0	0.0	0.0	0.57	0	99.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38aa760b570540087511d4fbc61d251a54538249		39	1979	0	0.0	2	55	0.0	0.0	0.0	0.0	0.0	0.0	3.63	0	96.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c599ae7bddfbe4b52f4119fe9a226caf0aed0b1		39	1979	0	0.0	3	477	0.0	0.0	0.0	0.0	0.0	0.0	0.41	0	99.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6aaf7092797db6d9dfd28b376696119ac8747790		39	1979	0	0.0	1	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84bdfcdc8a700d41fcb7f48310fe0619db5980a1		39	1979	0	0.0	2	21	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0	95.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d4def22a0e76cdbb77a5c63576ecb9549408f8a4		39	1979	0	0.0	1	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab75863d94a9da25b8ba8da4e186456540e6b12c		39	1979	0	0.0	4	111	0.0	0.0	0.0	0.0	0.0	2.7	0.9	0	96.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a08d4709d94f3c939632e209409a80e0a25d4130		39	1979	0	0.0	5	600	0.0	0.0	0.0	0.0	0.0	0.0	3.33	0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16	0.0
de45e5bcda6ba92bbeff85cf5277ef3d5ed1de44		39	1979	0	0.0	2	816	0.0	0.0	0.0	0.0	0.0	0.0	1.71	0	98.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3151c08aca7e7e5ad959b9b48ac49073d2855ee9		39	1979	0	0.0	3	62	0.0	0.0	0.0	0.0	0.0	0.0	8.06	0	91.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0629675941f8f5c2067c2a19cfff3c264aac88e2		39	1979	0	0.0	1	836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
edf5b96a5e3ffea18380972e4db486750b36d9e9		39	1979	0	0.0	2	1535	0.0	0.0	0.0	0.0	0.0	0.0	1.17	0	98.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
